Channel:C2
Time Base:10ns
Amplitude:50mV
Sample Rate:80.00GSa/s
Record Length:3125
Horizontal Scale:0.01:11
Horizontal Position:0:5000
Vertical Scale:50:6
Vertical Position:-1.9047607421875001:-38.09521484375
Sample Interval:1.25E-11
Probe Ratio:1:1
X-axis(μs), Y-axis(mV)
-2.336367E-002,12.7047607421875
-2.335492E-002,-43.6952392578125
-2.334617E-002,-64.7952392578125
-2.333742E-002,-92.6952392578125
-2.332867E-002,-56.0952392578125
-2.331992E-002,-17.3952392578125
-2.331117E-002,28.704760742187503
-2.330242E-002,76.8047607421875
-2.329366E-002,69.0047607421875
-2.328491E-002,59.5047607421875
-2.327616E-002,8.2047607421875
-2.326741E-002,-41.8952392578125
-2.325866E-002,-64.4952392578125
-2.324991E-002,-91.3952392578125
-2.324116E-002,-55.5952392578125
-2.323241E-002,-16.2952392578125
-2.322366E-002,28.5047607421875
-2.321491E-002,76.7047607421875
-2.320616E-002,69.0047607421875
-2.319741E-002,58.9047607421875
-2.318866E-002,9.7047607421875
-2.317991E-002,-42.0952392578125
-2.317116E-002,-63.595239257812494
-2.316241E-002,-91.9952392578125
-2.315366E-002,-53.9952392578125
-2.314491E-002,-15.495239257812498
-2.313616E-002,29.704760742187503
-2.312741E-002,77.40476074218749
-2.311866E-002,67.1047607421875
-2.310991E-002,60.1047607421875
-2.310116E-002,11.704760742187501
-2.309240E-002,-42.5952392578125
-2.308365E-002,-66.9952392578125
-2.307490E-002,-93.1952392578125
-2.306615E-002,-52.4952392578125
-2.305740E-002,-17.5952392578125
-2.304865E-002,30.4047607421875
-2.303990E-002,77.6047607421875
-2.303115E-002,69.2047607421875
-2.302240E-002,59.1047607421875
-2.301365E-002,11.2047607421875
-2.300490E-002,-42.7952392578125
-2.299615E-002,-69.3952392578125
-2.298740E-002,-91.6952392578125
-2.297865E-002,-56.0952392578125
-2.296990E-002,-16.4952392578125
-2.296115E-002,28.204760742187503
-2.295240E-002,73.2047607421875
-2.294365E-002,68.2047607421875
-2.293490E-002,58.3047607421875
-2.292615E-002,10.7047607421875
-2.291740E-002,-43.295239257812504
-2.290865E-002,-68.0952392578125
-2.289989E-002,-92.4952392578125
-2.289114E-002,-54.3952392578125
-2.288239E-002,-15.2952392578125
-2.287364E-002,29.804760742187504
-2.286489E-002,77.6047607421875
-2.285614E-002,69.0047607421875
-2.284739E-002,59.5047607421875
-2.283864E-002,10.6047607421875
-2.282989E-002,-42.7952392578125
-2.282114E-002,-65.8952392578125
-2.281239E-002,-90.4952392578125
-2.280364E-002,-55.6952392578125
-2.279489E-002,-15.6952392578125
-2.278614E-002,29.804760742187504
-2.277739E-002,76.10476074218751
-2.276864E-002,68.7047607421875
-2.275989E-002,61.1047607421875
-2.275114E-002,12.0047607421875
-2.274239E-002,-42.5952392578125
-2.273364E-002,-65.3952392578125
-2.272489E-002,-92.5952392578125
-2.271614E-002,-55.795239257812504
-2.270739E-002,-16.3952392578125
-2.269863E-002,31.0047607421875
-2.268988E-002,79.6047607421875
-2.268113E-002,68.8047607421875
-2.267238E-002,60.1047607421875
-2.266363E-002,11.4047607421875
-2.265488E-002,-43.4952392578125
-2.264613E-002,-65.5952392578125
-2.263738E-002,-90.1952392578125
-2.262863E-002,-56.9952392578125
-2.261988E-002,-16.095239257812498
-2.261113E-002,28.704760742187503
-2.260238E-002,76.10476074218751
-2.259363E-002,67.7047607421875
-2.258488E-002,60.404760742187506
-2.257613E-002,11.704760742187501
-2.256738E-002,-41.3952392578125
-2.255863E-002,-65.8952392578125
-2.254988E-002,-93.3952392578125
-2.254113E-002,-55.6952392578125
-2.253238E-002,-15.9952392578125
-2.252363E-002,27.404760742187502
-2.251488E-002,78.1047607421875
-2.250613E-002,70.0047607421875
-2.249737E-002,60.1047607421875
-2.248862E-002,10.204760742187501
-2.247987E-002,-42.8952392578125
-2.247112E-002,-65.2952392578125
-2.246237E-002,-90.0952392578125
-2.245362E-002,-56.4952392578125
-2.244487E-002,-17.5952392578125
-2.243612E-002,29.9047607421875
-2.242737E-002,77.6047607421875
-2.241862E-002,70.1047607421875
-2.240987E-002,61.6047607421875
-2.240112E-002,9.304760742187499
-2.239237E-002,-46.3952392578125
-2.238362E-002,-65.8952392578125
-2.237487E-002,-92.2952392578125
-2.236612E-002,-56.0952392578125
-2.235737E-002,-15.395239257812502
-2.234862E-002,29.804760742187504
-2.233987E-002,77.0047607421875
-2.233112E-002,69.0047607421875
-2.232237E-002,60.5047607421875
-2.231362E-002,10.1047607421875
-2.230487E-002,-39.9952392578125
-2.229611E-002,-65.5952392578125
-2.228736E-002,-92.7952392578125
-2.227861E-002,-56.1952392578125
-2.226986E-002,-15.595239257812498
-2.226111E-002,29.704760742187503
-2.225236E-002,77.8047607421875
-2.224361E-002,69.9047607421875
-2.223486E-002,58.8047607421875
-2.222611E-002,8.2047607421875
-2.221736E-002,-45.595239257812494
-2.220861E-002,-67.2952392578125
-2.219986E-002,-91.3952392578125
-2.219111E-002,-54.7952392578125
-2.218236E-002,-17.0952392578125
-2.217361E-002,27.0047607421875
-2.216486E-002,76.5047607421875
-2.215611E-002,68.3047607421875
-2.214736E-002,56.9047607421875
-2.213861E-002,8.4047607421875
-2.212986E-002,-44.295239257812504
-2.212111E-002,-64.2952392578125
-2.211236E-002,-93.2952392578125
-2.210361E-002,-56.295239257812504
-2.209485E-002,-16.6952392578125
-2.208610E-002,27.2047607421875
-2.207735E-002,76.2047607421875
-2.206860E-002,71.0047607421875
-2.205985E-002,60.304760742187504
-2.205110E-002,10.6047607421875
-2.204235E-002,-43.4952392578125
-2.203360E-002,-66.6952392578125
-2.202485E-002,-91.9952392578125
-2.201610E-002,-54.6952392578125
-2.200735E-002,-20.0952392578125
-2.199860E-002,28.704760742187503
-2.198985E-002,77.5047607421875
-2.198110E-002,67.6047607421875
-2.197235E-002,60.1047607421875
-2.196360E-002,9.4047607421875
-2.195485E-002,-42.9952392578125
-2.194610E-002,-66.2952392578125
-2.193735E-002,-92.9952392578125
-2.192860E-002,-55.3952392578125
-2.191985E-002,-20.1952392578125
-2.191110E-002,28.404760742187502
-2.190235E-002,75.2047607421875
-2.189359E-002,67.8047607421875
-2.188484E-002,59.5047607421875
-2.187609E-002,10.5047607421875
-2.186734E-002,-44.395239257812506
-2.185859E-002,-66.3952392578125
-2.184984E-002,-91.9952392578125
-2.184109E-002,-54.8952392578125
-2.183234E-002,-17.5952392578125
-2.182359E-002,28.904760742187502
-2.181484E-002,74.60476074218751
-2.180609E-002,68.6047607421875
-2.179734E-002,57.5047607421875
-2.178859E-002,10.7047607421875
-2.177984E-002,-41.3952392578125
-2.177109E-002,-65.8952392578125
-2.176234E-002,-91.9952392578125
-2.175359E-002,-54.4952392578125
-2.174484E-002,-16.8952392578125
-2.173609E-002,30.104760742187498
-2.172734E-002,76.7047607421875
-2.171859E-002,69.6047607421875
-2.170984E-002,60.7047607421875
-2.170109E-002,11.0047607421875
-2.169233E-002,-42.7952392578125
-2.168358E-002,-64.5952392578125
-2.167483E-002,-92.4952392578125
-2.166608E-002,-56.4952392578125
-2.165733E-002,-18.4952392578125
-2.164858E-002,28.8047607421875
-2.163983E-002,74.0047607421875
-2.163108E-002,69.3047607421875
-2.162233E-002,57.5047607421875
-2.161358E-002,10.1047607421875
-2.160483E-002,-41.1952392578125
-2.159608E-002,-66.4952392578125
-2.158733E-002,-91.8952392578125
-2.157858E-002,-54.3952392578125
-2.156983E-002,-16.9952392578125
-2.156108E-002,30.104760742187498
-2.155233E-002,77.20476074218749
-2.154358E-002,69.0047607421875
-2.153483E-002,60.0047607421875
-2.152608E-002,12.1047607421875
-2.151733E-002,-40.8952392578125
-2.150858E-002,-68.0952392578125
-2.149982E-002,-92.1952392578125
-2.149107E-002,-55.9952392578125
-2.148232E-002,-15.095239257812501
-2.147357E-002,29.204760742187503
-2.146482E-002,74.5047607421875
-2.145607E-002,68.0047607421875
-2.144732E-002,56.4047607421875
-2.143857E-002,10.804760742187499
-2.142982E-002,-40.8952392578125
-2.142107E-002,-66.1952392578125
-2.141232E-002,-90.1952392578125
-2.140357E-002,-53.6952392578125
-2.139482E-002,-16.9952392578125
-2.138607E-002,29.704760742187503
-2.137732E-002,76.0047607421875
-2.136857E-002,67.40476074218749
-2.135982E-002,59.6047607421875
-2.135107E-002,9.0047607421875
-2.134232E-002,-42.6952392578125
-2.133357E-002,-66.5952392578125
-2.132482E-002,-91.9952392578125
-2.131607E-002,-54.7952392578125
-2.130732E-002,-14.3952392578125
-2.129856E-002,28.404760742187502
-2.128981E-002,74.5047607421875
-2.128106E-002,68.9047607421875
-2.127231E-002,59.5047607421875
-2.126356E-002,12.2047607421875
-2.125481E-002,-41.5952392578125
-2.124606E-002,-65.9952392578125
-2.123731E-002,-90.4952392578125
-2.122856E-002,-55.8952392578125
-2.121981E-002,-13.7952392578125
-2.121106E-002,28.404760742187502
-2.120231E-002,77.1047607421875
-2.119356E-002,68.7047607421875
-2.118481E-002,62.2047607421875
-2.117606E-002,12.604760742187501
-2.116731E-002,-43.4952392578125
-2.115856E-002,-66.0952392578125
-2.114981E-002,-92.2952392578125
-2.114106E-002,-55.2952392578125
-2.113231E-002,-18.6952392578125
-2.112356E-002,29.504760742187504
-2.111481E-002,75.7047607421875
-2.110606E-002,67.0047607421875
-2.109730E-002,60.304760742187504
-2.108855E-002,10.6047607421875
-2.107980E-002,-41.7952392578125
-2.107105E-002,-65.8952392578125
-2.106230E-002,-90.4952392578125
-2.105355E-002,-53.9952392578125
-2.104480E-002,-14.995239257812502
-2.103605E-002,29.804760742187504
-2.102730E-002,75.5047607421875
-2.101855E-002,67.1047607421875
-2.100980E-002,59.4047607421875
-2.100105E-002,10.804760742187499
-2.099230E-002,-42.7952392578125
-2.098355E-002,-65.2952392578125
-2.097480E-002,-90.4952392578125
-2.096605E-002,-56.6952392578125
-2.095730E-002,-15.9952392578125
-2.094855E-002,28.704760742187503
-2.093980E-002,76.4047607421875
-2.093105E-002,71.0047607421875
-2.092230E-002,60.7047607421875
-2.091355E-002,10.1047607421875
-2.090480E-002,-42.3952392578125
-2.089604E-002,-65.8952392578125
-2.088729E-002,-91.6952392578125
-2.087854E-002,-55.1952392578125
-2.086979E-002,-13.9952392578125
-2.086104E-002,32.1047607421875
-2.085229E-002,75.30476074218751
-2.084354E-002,70.8047607421875
-2.083479E-002,59.5047607421875
-2.082604E-002,8.604760742187501
-2.081729E-002,-42.9952392578125
-2.080854E-002,-66.9952392578125
-2.079979E-002,-91.1952392578125
-2.079104E-002,-56.0952392578125
-2.078229E-002,-15.095239257812501
-2.077354E-002,30.7047607421875
-2.076479E-002,77.20476074218749
-2.075604E-002,68.8047607421875
-2.074729E-002,61.0047607421875
-2.073854E-002,10.804760742187499
-2.072979E-002,-42.7952392578125
-2.072104E-002,-65.9952392578125
-2.071229E-002,-89.7952392578125
-2.070354E-002,-54.4952392578125
-2.069478E-002,-14.2952392578125
-2.068603E-002,30.604760742187498
-2.067728E-002,77.5047607421875
-2.066853E-002,69.2047607421875
-2.065978E-002,62.304760742187504
-2.065103E-002,12.7047607421875
-2.064228E-002,-43.4952392578125
-2.063353E-002,-63.4952392578125
-2.062478E-002,-91.2952392578125
-2.061603E-002,-56.9952392578125
-2.060728E-002,-16.7952392578125
-2.059853E-002,28.5047607421875
-2.058978E-002,74.10476074218751
-2.058103E-002,69.5047607421875
-2.057228E-002,58.6047607421875
-2.056353E-002,10.7047607421875
-2.055478E-002,-40.8952392578125
-2.054603E-002,-65.4952392578125
-2.053728E-002,-93.2952392578125
-2.052853E-002,-55.1952392578125
-2.051978E-002,-18.595239257812498
-2.051103E-002,29.404760742187502
-2.050228E-002,77.1047607421875
-2.049352E-002,68.2047607421875
-2.048477E-002,61.804760742187504
-2.047602E-002,10.404760742187499
-2.046727E-002,-41.6952392578125
-2.045852E-002,-65.7952392578125
-2.044977E-002,-93.6952392578125
-2.044102E-002,-55.2952392578125
-2.043227E-002,-15.495239257812498
-2.042352E-002,31.4047607421875
-2.041477E-002,74.7047607421875
-2.040602E-002,66.3047607421875
-2.039727E-002,58.7047607421875
-2.038852E-002,9.304760742187499
-2.037977E-002,-41.3952392578125
-2.037102E-002,-65.1952392578125
-2.036227E-002,-91.8952392578125
-2.035352E-002,-55.3952392578125
-2.034477E-002,-14.8952392578125
-2.033602E-002,30.204760742187496
-2.032727E-002,77.1047607421875
-2.031852E-002,69.3047607421875
-2.030977E-002,59.304760742187504
-2.030102E-002,12.804760742187499
-2.029226E-002,-43.3952392578125
-2.028351E-002,-67.1952392578125
-2.027476E-002,-90.6952392578125
-2.026601E-002,-55.1952392578125
-2.025726E-002,-16.9952392578125
-2.024851E-002,27.7047607421875
-2.023976E-002,74.10476074218751
-2.023101E-002,68.8047607421875
-2.022226E-002,61.0047607421875
-2.021351E-002,8.604760742187501
-2.020476E-002,-40.8952392578125
-2.019601E-002,-64.6952392578125
-2.018726E-002,-91.8952392578125
-2.017851E-002,-55.8952392578125
-2.016976E-002,-18.395239257812502
-2.016101E-002,29.704760742187503
-2.015226E-002,77.5047607421875
-2.014351E-002,70.7047607421875
-2.013476E-002,61.2047607421875
-2.012601E-002,10.204760742187501
-2.011726E-002,-45.695239257812496
-2.010851E-002,-65.4952392578125
-2.009975E-002,-94.09523925781251
-2.009100E-002,-56.9952392578125
-2.008225E-002,-15.895239257812499
-2.007350E-002,30.7047607421875
-2.006475E-002,77.6047607421875
-2.005600E-002,68.1047607421875
-2.004725E-002,61.404760742187506
-2.003850E-002,12.304760742187499
-2.002975E-002,-43.5952392578125
-2.002100E-002,-65.7952392578125
-2.001225E-002,-90.1952392578125
-2.000350E-002,-57.4952392578125
-1.999475E-002,-17.6952392578125
-1.998600E-002,30.9047607421875
-1.997725E-002,74.0047607421875
-1.996850E-002,70.6047607421875
-1.995975E-002,61.2047607421875
-1.995100E-002,10.7047607421875
-1.994225E-002,-43.1952392578125
-1.993350E-002,-66.9952392578125
-1.992475E-002,-91.7952392578125
-1.991600E-002,-56.9952392578125
-1.990725E-002,-15.495239257812498
-1.989849E-002,29.804760742187504
-1.988974E-002,74.7047607421875
-1.988099E-002,69.0047607421875
-1.987224E-002,61.2047607421875
-1.986349E-002,10.6047607421875
-1.985474E-002,-43.4952392578125
-1.984599E-002,-65.2952392578125
-1.983724E-002,-94.9952392578125
-1.982849E-002,-53.7952392578125
-1.981974E-002,-13.3952392578125
-1.981099E-002,28.404760742187502
-1.980224E-002,75.5047607421875
-1.979349E-002,71.5047607421875
-1.978474E-002,59.1047607421875
-1.977599E-002,10.5047607421875
-1.976724E-002,-45.0952392578125
-1.975849E-002,-64.4952392578125
-1.974974E-002,-92.4952392578125
-1.974099E-002,-56.5952392578125
-1.973224E-002,-15.795239257812499
-1.972349E-002,30.504760742187496
-1.971474E-002,77.8047607421875
-1.970599E-002,67.7047607421875
-1.969723E-002,59.2047607421875
-1.968848E-002,10.6047607421875
-1.967973E-002,-44.395239257812506
-1.967098E-002,-66.0952392578125
-1.966223E-002,-90.4952392578125
-1.965348E-002,-53.195239257812496
-1.964473E-002,-18.595239257812498
-1.963598E-002,29.1047607421875
-1.962723E-002,75.4047607421875
-1.961848E-002,69.4047607421875
-1.960973E-002,61.5047607421875
-1.960098E-002,13.1047607421875
-1.959223E-002,-41.2952392578125
-1.958348E-002,-66.5952392578125
-1.957473E-002,-91.8952392578125
-1.956598E-002,-54.9952392578125
-1.955723E-002,-16.7952392578125
-1.954848E-002,30.204760742187496
-1.953973E-002,76.60476074218751
-1.953098E-002,68.8047607421875
-1.952223E-002,59.9047607421875
-1.951348E-002,9.7047607421875
-1.950473E-002,-41.3952392578125
-1.949597E-002,-63.8952392578125
-1.948722E-002,-91.1952392578125
-1.947847E-002,-54.6952392578125
-1.946972E-002,-18.4952392578125
-1.946097E-002,27.904760742187502
-1.945222E-002,75.60476074218751
-1.944347E-002,67.3047607421875
-1.943472E-002,59.4047607421875
-1.942597E-002,11.1047607421875
-1.941722E-002,-42.6952392578125
-1.940847E-002,-66.2952392578125
-1.939972E-002,-92.7952392578125
-1.939097E-002,-53.9952392578125
-1.938222E-002,-16.4952392578125
-1.937347E-002,29.6047607421875
-1.936472E-002,76.4047607421875
-1.935597E-002,68.8047607421875
-1.934722E-002,61.904760742187506
-1.933847E-002,10.7047607421875
-1.932972E-002,-41.0952392578125
-1.932097E-002,-65.6952392578125
-1.931222E-002,-90.3952392578125
-1.930347E-002,-53.3952392578125
-1.929471E-002,-18.795239257812497
-1.928596E-002,28.8047607421875
-1.927721E-002,74.3047607421875
-1.926846E-002,69.4047607421875
-1.925971E-002,60.304760742187504
-1.925096E-002,11.8047607421875
-1.924221E-002,-39.4952392578125
-1.923346E-002,-65.7952392578125
-1.922471E-002,-91.5952392578125
-1.921596E-002,-56.1952392578125
-1.920721E-002,-17.0952392578125
-1.919846E-002,30.804760742187497
-1.918971E-002,74.4047607421875
-1.918096E-002,68.7047607421875
-1.917221E-002,59.2047607421875
-1.916346E-002,9.304760742187499
-1.915471E-002,-39.4952392578125
-1.914596E-002,-65.0952392578125
-1.913721E-002,-92.1952392578125
-1.912846E-002,-56.5952392578125
-1.911971E-002,-18.6952392578125
-1.911096E-002,28.5047607421875
-1.910221E-002,75.2047607421875
-1.909345E-002,70.2047607421875
-1.908470E-002,61.5047607421875
-1.907595E-002,11.5047607421875
-1.906720E-002,-43.8952392578125
-1.905845E-002,-65.9952392578125
-1.904970E-002,-92.6952392578125
-1.904095E-002,-55.3952392578125
-1.903220E-002,-14.995239257812502
-1.902345E-002,30.7047607421875
-1.901470E-002,74.7047607421875
-1.900595E-002,68.7047607421875
-1.899720E-002,61.5047607421875
-1.898845E-002,12.804760742187499
-1.897970E-002,-43.0952392578125
-1.897095E-002,-67.6952392578125
-1.896220E-002,-91.9952392578125
-1.895345E-002,-53.5952392578125
-1.894470E-002,-19.7952392578125
-1.893595E-002,31.604760742187498
-1.892720E-002,75.60476074218751
-1.891845E-002,68.0047607421875
-1.890970E-002,62.0047607421875
-1.890095E-002,11.1047607421875
-1.889219E-002,-41.8952392578125
-1.888344E-002,-65.5952392578125
-1.887469E-002,-89.2952392578125
-1.886594E-002,-57.295239257812504
-1.885719E-002,-15.795239257812499
-1.884844E-002,32.1047607421875
-1.883969E-002,73.7047607421875
-1.883094E-002,68.9047607421875
-1.882219E-002,60.1047607421875
-1.881344E-002,9.6047607421875
-1.880469E-002,-41.8952392578125
-1.879594E-002,-65.1952392578125
-1.878719E-002,-91.3952392578125
-1.877844E-002,-54.7952392578125
-1.876969E-002,-15.9952392578125
-1.876094E-002,28.1047607421875
-1.875219E-002,76.5047607421875
-1.874344E-002,68.6047607421875
-1.873469E-002,61.7047607421875
-1.872594E-002,10.204760742187501
-1.871719E-002,-43.3952392578125
-1.870844E-002,-64.4952392578125
-1.869968E-002,-90.8952392578125
-1.869093E-002,-53.6952392578125
-1.868218E-002,-19.7952392578125
-1.867343E-002,29.1047607421875
-1.866468E-002,76.90476074218749
-1.865593E-002,67.90476074218749
-1.864718E-002,62.804760742187504
-1.863843E-002,9.1047607421875
-1.862968E-002,-41.4952392578125
-1.862093E-002,-63.7952392578125
-1.861218E-002,-91.1952392578125
-1.860343E-002,-57.1952392578125
-1.859468E-002,-14.3952392578125
-1.858593E-002,29.9047607421875
-1.857718E-002,76.90476074218749
-1.856843E-002,71.0047607421875
-1.855968E-002,59.5047607421875
-1.855093E-002,10.404760742187499
-1.854218E-002,-42.5952392578125
-1.853343E-002,-67.6952392578125
-1.852468E-002,-93.0952392578125
-1.851593E-002,-52.5952392578125
-1.850718E-002,-13.1952392578125
-1.849842E-002,28.204760742187503
-1.848967E-002,77.90476074218749
-1.848092E-002,69.1047607421875
-1.847217E-002,61.6047607421875
-1.846342E-002,11.2047607421875
-1.845467E-002,-42.3952392578125
-1.844592E-002,-66.6952392578125
-1.843717E-002,-93.1952392578125
-1.842842E-002,-54.3952392578125
-1.841967E-002,-17.895239257812502
-1.841092E-002,30.104760742187498
-1.840217E-002,75.0047607421875
-1.839342E-002,70.5047607421875
-1.838467E-002,61.804760742187504
-1.837592E-002,10.3047607421875
-1.836717E-002,-39.695239257812496
-1.835842E-002,-65.9952392578125
-1.834967E-002,-90.9952392578125
-1.834092E-002,-56.895239257812506
-1.833217E-002,-17.9952392578125
-1.832342E-002,29.3047607421875
-1.831467E-002,76.5047607421875
-1.830592E-002,68.1047607421875
-1.829716E-002,58.4047607421875
